                                                           QUERY PLAN                                                            
---------------------------------------------------------------------------------------------------------------------------------
 Bitmap Heap Scan on customers_jsonb  (cost=92.29..16272.39 rows=5102 width=128) (actual time=7.224..75.382 rows=6997 loops=1)
   Recheck Cond: ((personal @> '{"personal": {"age": 26}}'::jsonb) AND (personal @> '{"personal": {"gender": "F"}}'::jsonb))
   Heap Blocks: exact=6733
   ->  Bitmap Index Scan on personal_gin_idx  (cost=0.00..91.02 rows=5102 width=0) (actual time=6.540..6.540 rows=6997 loops=1)
         Index Cond: ((personal @> '{"personal": {"age": 26}}'::jsonb) AND (personal @> '{"personal": {"gender": "F"}}'::jsonb))
 Planning Time: 0.227 ms
 Execution Time: 75.942 ms
(7 Zeilen)

 firstname |  lastname  | gender | age 
 YIYFFW    | HEKBYLFDHJ | F      | 26
 HHJLKN    | DCRYNEWPPB | F      | 26
 NKNBWE    | TKNSIJMLWW | F      | 26
 QBZQON    | KOOSILXLER | F      | 26
 FSMLYO    | ADBFINHLEM | F      | 26
 ZFXWCY    | RMQQKQXFFF | F      | 26
 DXSHGS    | VSCTAOQBKK | F      | 26
 ELEWBP    | JENTDHANAJ | F      | 26
 LHQVWJ    | GEQPKUYSNJ | F      | 26
 XDKXDV    | FIHFEQVCLR | F      | 26
 REKBEQ    | BGTVBLGYKT | F      | 26
 CLOUQO    | UZRBCVHHOE | F      | 26
 AWZOGM    | ISPVPHFMVT | F      | 26
 YQIKBC    | UZVFNMFXQV | F      | 26
 HZGUWF    | PNAWQFDCJC | F      | 26
 LXKLHM    | TKNBUWBIUR | F      | 26
 XKPTPO    | CTNOZQYNKK | F      | 26
 FSGZAV    | KMZVYZVMBP | F      | 26
 CJFMET    | ASSHODFISR | F      | 26
 HCOTRH    | UKILDOECWO | F      | 26
 DXJBNM    | BPLCOCTORH | F      | 26
 XSVGGQ    | TPUMDIKGRY | F      | 26
 DUTUCT    | MZTKOOKDOS | F      | 26
 NDYSRJ    | WECKRHNFDK | F      | 26
 OELMSN    | DECGFBUKMN | F      | 26
 EVHYPM    | CHQMXRTHJS | F      | 26
 WRHFFF    | CWTAPNJNSR | F      | 26
 CPNIYJ    | MIQTZXWWDY | F      | 26
 KDHMQK    | DKONMVCECJ | F      | 26
 HSOGCF    | ZUXSWCFVQL | F      | 26
 HEPPMO    | VWBJYCKLID | F      | 26
 LDOEVO    | JSZAYMMJXX | F      | 26
 MYMCIZ    | AZLOJJIOFS | F      | 26
 PFHRTP    | ZZXKNTOICD | F      | 26
 YKSRCS    | ANBNHFEODI | F      | 26
 ZUTHZP    | FPREXGQZHE | F      | 26
 VLIOLK    | PRAAAMBREX | F      | 26
 QGJQWW    | HNFNBNBSQQ | F      | 26
 ITKMFA    | YNSPYUNJFM | F      | 26
 OCTLJQ    | UNRKJXWFXT | F      | 26
 RWFVXX    | GBNBQKSLBR | F      | 26
 WIPIYN    | LVJMBBHXCA | F      | 26
 ADYJDT    | TZIKHSFQYA | F      | 26
 OPXSGC    | VKUXETMQDW | F      | 26
 XFZPYO    | NLOTVAQGZY | F      | 26
 WOWISM    | LGPZQDJPAE | F      | 26
 PHETLI    | VQCVVBQIQE | F      | 26
 UUONGY    | OSJDGYSQCU | F      | 26
 JKYXCE    | WNRPEYWLUE | F      | 26
 GIHKGJ    | XSHQXWHSAN | F      | 26
 RGSAZW    | YNRNMOIGGI | F      | 26
 VQLYBZ    | VUAYKNHCYU | F      | 26
 VYNDTF    | QGEQVSJSUG | F      | 26
 BNYXAU    | KYNVWRABOJ | F      | 26
 ATDQOS    | XTRBMWQMBE | F      | 26
 PHGVNJ    | YALOFVVMSF | F      | 26
 LXXFGQ    | KFWSWMQYYF | F      | 26
 NETOLZ    | NCWDUWIZEY | F      | 26
 TBEGJY    | IYNJHVHYGF | F      | 26
 YBHXKC    | GQUAWLRBID | F      | 26
 BKRUXR    | NQGCUYOHMC | F      | 26
 BLAAWA    | QSIROOYYEU | F      | 26
 DXTZQX    | JRBPBDEBFZ | F      | 26
 YYBFTU    | SGMCNBYPWZ | F      | 26
 HFYJQW    | MAKRKRXIZT | F      | 26
 GWCZXO    | HCKUJKYZSC | F      | 26
 XQQFXG    | GXKINVLXCL | F      | 26
 BWLTVW    | BICBTVDTFK | F      | 26
 BJGKWE    | UQNAOPBNCY | F      | 26
 WECRYA    | GEAVUHBTLT | F      | 26
 GMBWBI    | VJHNITAMMS | F      | 26
 ERAVEL    | TBNIZCYAII | F      | 26
 XCOAYP    | LXODLJTFUJ | F      | 26
 ZDUCHV    | LEIHUAFBSD | F      | 26
 HLJXBZ    | GGWHVOZCNC | F      | 26
 TFARRB    | PAWKLYGPUN | F      | 26
 UOUFMY    | LZAJAQUVNI | F      | 26
 TLESPQ    | RRMTKATCUZ | F      | 26
 SBMDMH    | YYVWEJCNLO | F      | 26
 KYSDIF    | JWAVSLXSIJ | F      | 26
 GWPYIE    | DDSWPDCCAE | F      | 26
 TTELVQ    | XGTVGNIBCA | F      | 26
 SRWAZD    | OBYDYEYMLY | F      | 26
 JMGLCA    | CVHVUMHPPM | F      | 26
 UHWFWU    | JXCFUWAMON | F      | 26
 RRKUIM    | CVQHWUMNMO | F      | 26
 AOOBHH    | BWJYTUICUI | F      | 26
 HKEIIF    | BMFEKCYLSZ | F      | 26
 GEXOSR    | GSPRNONGSP | F      | 26
 QYAWCA    | HYNTHEWCBV | F      | 26
 IEHCDW    | VZTRVZMYFM | F      | 26
 NKOHWI    | VIMKUVQTJL | F      | 26
 PNJZCU    | PYGTZEHUFL | F      | 26
 OXNQOU    | SYLSFDRIXW | F      | 26
 WIWIIN    | BSYCOCWHCM | F      | 26
 GZFVZK    | HFHEVPVCSD | F      | 26
 RNZRFJ    | SIEDFMYMKT | F      | 26
 RBAWNU    | RYAZQDOEGI | F      | 26
 DBRVIP    | ZQDYSCJKRU | F      | 26
 TVIESM    | LDQXWAWZTC | F      | 26
 RPCZBM    | RQCFKHVZTK | F      | 26
 LIIEUW    | KTNHZOTAIC | F      | 26
 FZKVCY    | TZJGLGATIQ | F      | 26
 WGAZVC    | MOOWQQISOZ | F      | 26
 GDBNWM    | NOCSKVJOQH | F      | 26
 LNYGPH    | WTIHDINMGZ | F      | 26
 LBZCVR    | ORNNYFIIDJ | F      | 26
 EDPZPI    | YVRBXDNEEO | F      | 26
 UAZQVM    | AWBJDDQFTA | F      | 26
 FRUYQK    | LGBAFKZHBL | F      | 26
 TXQURF    | TWTTOIUGFK | F      | 26
 YVVUZX    | MEBRSQOJAV | F      | 26
 FRSPJM    | TOVBLMJKTC | F      | 26
 DVUSDB    | SVZEQVUYZV | F      | 26
 KZYOQC    | UHZWCSWRUJ | F      | 26
 BJYFTN    | DBJASNICHS | F      | 26
 ELEVRX    | RBPUZWMLYY | F      | 26
 JBYODJ    | FSTRGWWCGS | F      | 26
 HUNEMR    | BZKEZBNJUM | F      | 26
 VTWHZZ    | ETZLVLGKAP | F      | 26
 TVWTQX    | KJZPLTQVBA | F      | 26
 TSVLHD    | VZXOBCQHAL | F      | 26
 SGUDBL    | KBEVKXOAXZ | F      | 26
 ZMGYGG    | CLYXTLWQSY | F      | 26
 RDINYG    | UEYDGWKRWH | F      | 26
 SSGJAD    | PDGQWUKCHT | F      | 26
 FDYXQJ    | FTZDDKTNFO | F      | 26
 GEXLXL    | NPDHMWVXKH | F      | 26
 SHZOWS    | UMFWXONSJX | F      | 26
 KMHKAQ    | IXCNQVLHSD | F      | 26
 XCOEMH    | OOPKCLOXQR | F      | 26
 XUIQZA    | ZJBQCUMPQY | F      | 26
 FAOSCO    | HKCTSWPGXU | F      | 26
 YGUVPD    | ETYNOQCYBT | F      | 26
 XGVEWJ    | AIOBDDVIFI | F      | 26
 OOEBGE    | HXJWXMOCXG | F      | 26
 XKFCSS    | ZJALMYBINA | F      | 26
 ZKUJNO    | YTVLFOAHSM | F      | 26
 YZGKQJ    | SRRBZVFKAE | F      | 26
 TGHOTS    | AWNLCLURDH | F      | 26
 DPPFGM    | SCSELUUMAV | F      | 26
 NZJLKA    | SXRNVXDULM | F      | 26
 UYUIJT    | KLEQVXJLBD | F      | 26
 OROUAY    | LJRNQJGIVU | F      | 26
 CPVMVJ    | AVCGCGAMHZ | F      | 26
 SVOTFW    | ZSNEUUGQXJ | F      | 26
 VTVBFC    | HGNVBHCUDB | F      | 26
 FNWYPH    | MAVGBUZZGL | F      | 26
 CYMOJJ    | NGXXWKKAFX | F      | 26
 QDGUNX    | NKRBEMUDFD | F      | 26
 AMNPDI    | ASMVJDZITN | F      | 26
 SMTESR    | DGYRSUZVIG | F      | 26
 IQHWJB    | MTCMOJZPDV | F      | 26
 KZAESL    | BQMWEAKVSS | F      | 26
 ENYZRV    | GDMWHEILDG | F      | 26
 QKQBAD    | MAXRGXOERK | F      | 26
 TXESPL    | KGZPQCTNXI | F      | 26
 UWLYAL    | HVOICOFIWV | F      | 26
 XBGVZD    | MUTMJFJVZY | F      | 26
 HBNURG    | BIYTOEECTI | F      | 26
 FFLUCB    | UOPRERPVPJ | F      | 26
 RNVQTY    | ENLALQSUUU | F      | 26
 HNERAJ    | ABPNNUMYZM | F      | 26
 TIDTSY    | KVSXAYIAFA | F      | 26
 ENQFRE    | MJXJRJONAU | F      | 26
 BPUMZV    | PMHHUHDZMJ | F      | 26
 FDNPUQ    | LWYRTNCZRW | F      | 26
 DCGNEY    | TCMMBETHLQ | F      | 26
 PZDGHR    | GCEQGRNXTH | F      | 26
 URZZBE    | PRRGHLSWDX | F      | 26
 VKXLVB    | GCVBLVDBVF | F      | 26
 DZHKDZ    | SDLKXIFRSL | F      | 26
 VKFZEH    | GFOIDVYOHV | F      | 26
 APKKNV    | QYTXBOPAMW | F      | 26
 JZSGNG    | TGRRAFMWWH | F      | 26
 BJXQMM    | YYNBCKBZGE | F      | 26
 RDJOTA    | UPEJZSFMGQ | F      | 26
 CYDZED    | KVKMIZUVYE | F      | 26
 BGBRMW    | OFUGMXWESN | F      | 26
 NQKQSF    | VXNFEKXKML | F      | 26
 XNBWXA    | SKLKZVQPJD | F      | 26
 USFRTD    | IXABPHEAMU | F      | 26
 UPUWBM    | BEXFDGUJJC | F      | 26
 QDDSPG    | XXNABOYDNW | F      | 26
 VQAAVY    | OHSNFTGTGM | F      | 26
 SYORNE    | ATRAKQDJEJ | F      | 26
 QGCZUB    | CSHWOTCOJZ | F      | 26
 MEUYCO    | YIZWVLRJHE | F      | 26
 DZDQLH    | JSOSWQQUSN | F      | 26
 VLUAAQ    | QHMIVLWNCY | F      | 26
 NJHMLD    | PGZEIDQVRA | F      | 26
 QZAFGF    | DRHVFWMTYG | F      | 26
 SNMUJE    | SARWRRBPLS | F      | 26
 MPPTYR    | HGBDQPUNQZ | F      | 26
 DQRNSF    | DZBEDNLTSY | F      | 26
 MARTFD    | PIYRASVPQL | F      | 26
 SYJHSP    | ZCITBVYCHN | F      | 26
 XFJGTB    | XYODKNYXWY | F      | 26
 RIJXAV    | DETWTKJYFB | F      | 26
 ZTJYMX    | WJKTETCGOW | F      | 26
 TPRSYY    | XUKITUICEF | F      | 26
 YOJTZA    | KSIWQQEUUU | F      | 26
 DHZUNX    | CXOQOSQERF | F      | 26
 OQMGEB    | ASEUREDSBW | F      | 26
 HADMLW    | DCYRQIQDLW | F      | 26
 QJKTRS    | OTOABKSOKK | F      | 26
 EHXGWF    | PYGZPQMRDM | F      | 26
 UOYCTV    | PBJMDFPEIR | F      | 26
 WVSUDR    | NZDKQECNHV | F      | 26
 OWRSCF    | YMHNKAYNIW | F      | 26
 GWBDYT    | DEEFOGJOYR | F      | 26
 QXLYTC    | HPTVAWLFBC | F      | 26
 MWBUHC    | MQDYZSKWBW | F      | 26
 THRAUO    | LGLPCEUVLU | F      | 26
 IZVQMM    | EIBEYAIRKF | F      | 26
 VVVHCQ    | EPKRTCYFOO | F      | 26
 LQACOD    | VBESRXGWUF | F      | 26
 WFOBOI    | URXZAIBXJO | F      | 26
 TJYRMG    | QDOEKSOCBL | F      | 26
 LJTGPN    | JOVQSALQKZ | F      | 26
 WDOAVE    | TITMYYBEIH | F      | 26
 SGKSAK    | PBEMGSNSLO | F      | 26
 THSHUZ    | KXBFHGUSRG | F      | 26
 FJSZNW    | JLYHMBYJRD | F      | 26
 AABVUG    | RUPEMUEIOJ | F      | 26
 AEFVIV    | ODKKAUZXUL | F      | 26
 LVYQHJ    | LUOBULLAFV | F      | 26
 PATWSD    | SRDUZUMHSS | F      | 26
 AMMERF    | VWWJDPCEID | F      | 26
 XSGNRG    | GPKWDGIWAY | F      | 26
 YOXGOO    | NRTWNAMSQP | F      | 26
 HEZKGJ    | QAEFTBKCQW | F      | 26
 OREWXQ    | QQYADLJVHO | F      | 26
 XEBAHC    | HHWUCUPZWC | F      | 26
 OEWPVR    | EMISGDJTSV | F      | 26
 MJDWVO    | CNFZZEMRGS | F      | 26
 WMUPNI    | UQMVEVVKYL | F      | 26
 DVYYGR    | JWEAAUYWUV | F      | 26
 ACHBZL    | YRYEFUTCQC | F      | 26
 EFJCAI    | FPWTAPQRFV | F      | 26
 OVGMMJ    | IAIZVTFIBR | F      | 26
 FUKLTH    | EMHYRGPLAK | F      | 26
 SLVXDG    | DXEPJYFUBV | F      | 26
 XFXJUJ    | ENTFWCFXDY | F      | 26
 PMKSPK    | VXAIHZYPPJ | F      | 26
 VEIEWF    | OUHHFFMNNT | F      | 26
 ZGOPCI    | EXNKMUTFEL | F      | 26
 GKVUOS    | TQRZCSNZSA | F      | 26
 JJURCX    | JREFTSWWLM | F      | 26
 XBMMSU    | CTHKAIUOOE | F      | 26
 EHZNBJ    | KMBMXJFZIO | F      | 26
 AEKLCY    | JGWKNPPRFO | F      | 26
 PQPGCS    | LVLVJBZCLA | F      | 26
 OCNSXJ    | GBESLRJCBO | F      | 26
 PTNMVV    | FFFLDGUYXQ | F      | 26
 OVMINS    | EDYDFBUMHN | F      | 26
 DYKLYZ    | MOWTIUWVRZ | F      | 26
 TTSGGA    | NDRTVHMGBI | F      | 26
 NKEDFT    | PQUPOGKVPP | F      | 26
 DALFLR    | FWMGUPIRNA | F      | 26
 SDXYOP    | HAWRTDNBVJ | F      | 26
 YUUNZN    | DPXKJTNSEG | F      | 26
 MNJJKR    | QJLSNCVMHO | F      | 26
 QLQWGH    | OLZWMBZXBC | F      | 26
 SNBAEV    | JQHXHVLFLA | F      | 26
 DKIENB    | XNIEOVIVQP | F      | 26
 ZILUHI    | TFQJQSJNQP | F      | 26
 KUSISQ    | MMOATJEXHF | F      | 26
 CQHJKH    | IBGBCWNYGL | F      | 26
 HHYVFC    | RBXXYMPJNT | F      | 26
 KWOVBO    | NVUWSYENNN | F      | 26
 ZGPVNH    | FXHEQWHOLW | F      | 26
 RGOYKR    | ECQYMSMXPT | F      | 26
 NCKFTL    | MBTQEXSDFE | F      | 26
 FROCKR    | JTAKUONCVN | F      | 26
 SYCTLM    | RPFCANQRSZ | F      | 26
 XICTJB    | AKUCXZLYZZ | F      | 26
 RTMWMD    | YGDLEIIEYZ | F      | 26
 VZQKVL    | WHIUAPPBFL | F      | 26
 ZUCPUG    | URTYLHLSZZ | F      | 26
 TKSQTO    | YUTJCRGEHR | F      | 26
 RCCVQR    | YGXPJPUNUZ | F      | 26
 NAXFJR    | BSIZPWPQFM | F      | 26
 KCUKAP    | UBMTKIJYGJ | F      | 26
 ZTRMFC    | ZPXCLXCZTH | F      | 26
 SQKHLZ    | MVCNPLJXKX | F      | 26
 UVSZXY    | KTOBLURSZG | F      | 26
 ZTQCAG    | AXMQXVRXZR | F      | 26
 XCWENH    | RMJHCUWUIJ | F      | 26
 HCSUAS    | SLRMHPIKLB | F      | 26
 WFHEUY    | AABWIOFJCA | F      | 26
 RMQITI    | JWIALPEVJR | F      | 26
 ZGGGGR    | KCUAUKUEIR | F      | 26
 BIKGJH    | QFSNENEQXP | F      | 26
 WUAYSE    | LNQRZXPPQO | F      | 26
 LXRGQF    | CBTHFVJXNR | F      | 26
 RQQCKJ    | OUKYTBKGYH | F      | 26
 SSGYBR    | FYCIAJVYMR | F      | 26
 XOVTUA    | TCFKGGWBYN | F      | 26
 UNQBRJ    | RLQPIBFMRX | F      | 26
 SMFABX    | CCXRVBJTJF | F      | 26
 JOSCML    | BARTMSQZAS | F      | 26
 ABOKBN    | ZVNCQCYLOP | F      | 26
 WNYXHH    | MNUMLTGKZA | F      | 26
 BQZHAZ    | XTNYOFKYIB | F      | 26
 VOYHVR    | SEOCZVORHU | F      | 26
 XUALYE    | OSYPTNQVPH | F      | 26
 ARELTX    | SGSHAJIUEJ | F      | 26
 AHWZTM    | RHWPFPHUOD | F      | 26
 ZNYHDA    | GXZAVJUQFJ | F      | 26
 BFOSKJ    | NXOZWJFPXA | F      | 26
 PXQUKF    | AZOKVYUGEX | F      | 26
 JYUZIP    | IVNAILJMSO | F      | 26
 UXJMJR    | FKNTQTJWNB | F      | 26
 XKCABZ    | WNMPYEXRQN | F      | 26
 BCJMTU    | DBNOSKCYZV | F      | 26
 GYWYRJ    | AWFKAGLGHB | F      | 26
 NIOMAQ    | AHKDDLDMFF | F      | 26
 OELYLA    | DQKFMRVAEN | F      | 26
 TWQEDK    | KWCFPAHCVV | F      | 26
 YGXYOO    | KVWGVCLXXG | F      | 26
 MVGTFU    | FJTMBEKSXD | F      | 26
 GVFRKB    | ZBMXGVGIHR | F      | 26
 KUMTBC    | VRASIFOZLS | F      | 26
 DLWGOX    | BVRXMUYWJZ | F      | 26
 PKKOWD    | JSBLJDJZNM | F      | 26
 QCFYOY    | RRXVDTBHVS | F      | 26
 BWGASR    | IBITLYALKJ | F      | 26
 BNKHEA    | TPJMESOSTO | F      | 26
 IZNKJI    | LXKCHFNXDO | F      | 26
 REPYLA    | VPOCVTHPUB | F      | 26
 VKPKEQ    | OXMIHWHKWD | F      | 26
 XWPAUT    | YHXMKYQIDS | F      | 26
 LOJOPN    | JHCQEINKUX | F      | 26
 ZQDYAL    | SZFXRALZWR | F      | 26
 QJRLRT    | DAIWBYXXLE | F      | 26
 FZPFGN    | VTPFNQXURR | F      | 26
 JBXQJY    | VDPEAZMOOT | F      | 26
 SRVJIM    | RIZZWLPTIR | F      | 26
 GHCTTU    | DBINSHEJOF | F      | 26
 NMMXRB    | VHUVJKMJAM | F      | 26
 TCRAVJ    | LGQYMGPKLV | F      | 26
 ZIREGD    | JRXHZXREVH | F      | 26
 CSCVDL    | YNGINMPEOC | F      | 26
 QUCZIJ    | HQODORRZEK | F      | 26
 VYBHQL    | UJYZOCWAMA | F      | 26
 LIJXWR    | ZUSCAMQKLR | F      | 26
 AUDHCZ    | GNFXDRDVWQ | F      | 26
 TAVQOT    | BHOAQMZEKZ | F      | 26
 LEOOAC    | KWUNZMENIP | F      | 26
 OZNCWT    | BXWRFTHIXQ | F      | 26
 AGWKOY    | EEMUKIRPKJ | F      | 26
 BYSHMS    | WABKFSHVAA | F      | 26
 BPYZHU    | OLNGISCDCX | F      | 26
 JUUJRW    | RKUCZBAPRV | F      | 26
 OVPJXM    | OEAKXTJFKI | F      | 26
 YNPNHE    | VYOITDGJZR | F      | 26
 PKWJZH    | CIRCNAVPDX | F      | 26
 BSSXEP    | HRFDLNBHQE | F      | 26
 NIXZAY    | UFQZVFKHDE | F      | 26
 VAMSMQ    | UAOOQPDJON | F      | 26
 ESDUSY    | MYMWMGDGSP | F      | 26
 IZUEGI    | JNENXLXGRL | F      | 26
 NBNHFE    | GIRCHNRNLX | F      | 26
 XPAYON    | DMADUGKBSD | F      | 26
 YBLJMP    | PILYWTPPTG | F      | 26
 MAWMPE    | KWWRIZAJYJ | F      | 26
 JBXJBR    | PTTIEWZUAO | F      | 26
 RMKHSL    | CDVGXWJFER | F      | 26
 OXUQZQ    | XGMEQBLBSR | F      | 26
 VISSEZ    | JRKPNRAIAX | F      | 26
 AMSLZJ    | EDQJDTXGVR | F      | 26
 XQBQAX    | XFIUSCGVND | F      | 26
 FNXGCJ    | WZDEANYYLX | F      | 26
 DQKZXY    | DECDRNENBX | F      | 26
 EDCDKX    | ZGXDSWGEXO | F      | 26
 LLSHRH    | LBKOPCFNGK | F      | 26
 VIUOUK    | RSPAKYWJLN | F      | 26
 ACTHTO    | AKTQFPTUXD | F      | 26
 QMXYZW    | FHVMNXIABY | F      | 26
 KSDBRA    | NQSASQCVTT | F      | 26
 WEXRLC    | BMBIQGSUFD | F      | 26
 BKSCMP    | AMZSFRCDWR | F      | 26
 GSTDGE    | EYVGGNCESI | F      | 26
 AIXHZD    | FTTCZMPITI | F      | 26
 UAMBER    | DMUIWAQXNN | F      | 26
 JJQNVB    | KXNJYZWKZO | F      | 26
 SWZAPY    | YAWSVDLRTZ | F      | 26
 ZKLZJK    | WSHYTSOMFV | F      | 26
 CMIDEH    | GHDFVYDKHL | F      | 26
 IONTRF    | CRARNUIFHV | F      | 26
 CNSZRD    | JWCNSQYOTG | F      | 26
 TDAZPO    | SMWVJEGHZD | F      | 26
 OFUTBZ    | XUUOPPFNJY | F      | 26
 VUSGDY    | MTRZZUYCJS | F      | 26
 EKTVDU    | ZMWXHYCMSK | F      | 26
 KIPBLH    | BLPOKORCRE | F      | 26
 JUQWSK    | RALPHFTNJE | F      | 26
 DXKICQ    | BXTGVRLDQK | F      | 26
 BXJVVM    | UGUEAVJHMT | F      | 26
 ISJHYX    | IJIEBZMVCI | F      | 26
 JTLZYP    | TPWTBXFZIV | F      | 26
 GPGPQG    | QZLSPPGTQN | F      | 26
 IJDVIC    | YYVSISUATV | F      | 26
 BVDBIQ    | GLFQNWWGBC | F      | 26
 YUAZSK    | ORHWLOILFP | F      | 26
 YBEDXK    | SREOYIJGYL | F      | 26
 UDQGRI    | UALANGKZWF | F      | 26
 HMSPFD    | IQDQQLGCTK | F      | 26
 YMPMSD    | FBPPNIUURJ | F      | 26
 ZULMHF    | SHJMFAEUFY | F      | 26
 WZDUXS    | UELPDFHPSB | F      | 26
 YAUKQW    | PLPHBEXTKZ | F      | 26
 RSWQGU    | RCVWJGEYOJ | F      | 26
 SWLOTQ    | NAUXWUJQKS | F      | 26
 DHWMDQ    | GYCSRQSDTR | F      | 26
 TPADTS    | ULBYDSRFDQ | F      | 26
 ACZFDW    | PCIPXOMBRB | F      | 26
 UBCVMT    | JVSNXCYFZA | F      | 26
 GPICTJ    | KWWKZQNERC | F      | 26
 QZCSML    | QNMIUCDRAX | F      | 26
 YCHZMV    | JFWAEZDOQY | F      | 26
 NMAAPM    | NIAAYDYSYF | F      | 26
 CBNDDR    | JZCNIWYIEH | F      | 26
 PVVWJL    | TPAGKEULEP | F      | 26
 KQNXNE    | MOLBMQSCJN | F      | 26
 IFBQHW    | BSEMQLNOJR | F      | 26
 TBBXKN    | LHPYOJMKKS | F      | 26
 TGEVBA    | TOJKVQUBVB | F      | 26
 YEAUFA    | KWNNSAGDOK | F      | 26
 BVBAGZ    | FUQVRGFPTB | F      | 26
 DYDUEZ    | GFWWUSNVGW | F      | 26
 DUOIYM    | THMXTEEADU | F      | 26
 MZFWLA    | GWTEHDTUAC | F      | 26
 AIHENH    | IUBPFVIXCD | F      | 26
 OHNCRO    | INLRBJUSIC | F      | 26
 WQMMWM    | RIDGBBBFKE | F      | 26
 WDLQMH    | KUHXAAFTWJ | F      | 26
 DXAXSW    | HAXKJNGIDK | F      | 26
 THWRPM    | BSAOWBMOHW | F      | 26
 HDWLWQ    | NLDYFOJUDQ | F      | 26
 SPBRKG    | BMTARGKKJW | F      | 26
 PSZTQB    | KRCUZRPXAI | F      | 26
 CPFYBV    | WVVJGHDJDT | F      | 26
 PDRVHA    | NLFOTHUBPO | F      | 26
 FTVURY    | ZIKFGVJJDJ | F      | 26
 TEDCEJ    | BQWYDLAZSD | F      | 26
 NLIDGM    | GSBKSZTGCN | F      | 26
 SJXMRQ    | MWNOAFQSYY | F      | 26
 KAUHUS    | BYHJYHRKGG | F      | 26
 HMCMBX    | SKSUAASMDN | F      | 26
 DBNDFK    | OBTSWCWDCI | F      | 26
 ASIVAP    | RRYLNEHPAS | F      | 26
 XDWYEV    | NKDFHANRIF | F      | 26
 OLDMNI    | QWAZWCPBXV | F      | 26
 HZIDMO    | ISVKCMIZIJ | F      | 26
 MEMPTF    | YNJYNBXQUO | F      | 26
 KOERPH    | BFIOBDONUO | F      | 26
 AFFDLQ    | EFWBUWWWUJ | F      | 26
 DLQISE    | MJCNPMUWLG | F      | 26
 MWZYUV    | UOEPFPKOPQ | F      | 26
 PXLLXU    | YXVMWTKARA | F      | 26
 EIAIJF    | XPNUUWRYLC | F      | 26
 FVRDYL    | JJRQJXWTDZ | F      | 26
 RAPEKB    | QJKQXKOKWM | F      | 26
 CHCATU    | DPWDCYKQZC | F      | 26
 BLUWHE    | BXHFQBDWFS | F      | 26
 GLVLGR    | TDAIBBVYOA | F      | 26
 FGJOHQ    | FBAVMPMMTR | F      | 26
 LCACEW    | YTNJBAAYAG | F      | 26
 EHVXIW    | PORCXOBSXL | F      | 26
 JGKSLS    | UDHUDNDUOI | F      | 26
 RTXECB    | CYFFKHZWUQ | F      | 26
 HAZEVM    | OSXRHHKJMO | F      | 26
 DBZRCP    | IBEJALSSYK | F      | 26
 SOYYAE    | QJCRMJUMHW | F      | 26
 JDCMVC    | JTNTMCUKAL | F      | 26
 LYSIGT    | JONUJCOYTG | F      | 26
 IBJOAC    | UOGCTNQDAI | F      | 26
 BCIGKP    | THYFOAAHDT | F      | 26
 HADPFM    | AQQASMNXNR | F      | 26
 EYJVMK    | ENAUYWJPSU | F      | 26
 RVJZIF    | GHMPIFUCLQ | F      | 26
 KCDVMN    | OIFKLTJXVJ | F      | 26
 KGWTCE    | TUELUYTTAC | F      | 26
 PHRMCC    | ZFDWSHKJQB | F      | 26
 QOARER    | PQYQGIVYMF | F      | 26
 ZOFWSI    | OQVKYBTWDS | F      | 26
 VGEDVL    | ZKQVMCSVNT | F      | 26
 WZRYJU    | IAVMIJPSGV | F      | 26
 GDCKYU    | XNUODCSDCL | F      | 26
 OUJROF    | QXEXAFEGIM | F      | 26
 VAPPTV    | MNMNYISMVM | F      | 26
 SYGYNC    | SHKTOOKBVS | F      | 26
 LIRVYD    | IMSJXZWTYZ | F      | 26
 MDPOXS    | WBVQITREJF | F      | 26
 PGZVNQ    | PZCOMMEFLP | F      | 26
 DXAUDP    | NQPPFLODDX | F      | 26
 IOLYPO    | HJENWMRFFC | F      | 26
 FWBTYO    | TUPMZYYQGH | F      | 26
 MAKHSU    | PEFQYEZUKF | F      | 26
 YJKAMK    | BUJGIIDUMH | F      | 26
 JCZLOI    | RSKPJJCHHH | F      | 26
 ZHIOMM    | NZKBSVMQSA | F      | 26
 ZYWKGP    | IHSBJUBIBW | F      | 26
 ASTJHR    | QBJMCJKPHS | F      | 26
 YGUNVT    | SCVQUWOUJE | F      | 26
 ZYCUDS    | XTXNVCWXPP | F      | 26
 ZJNJQN    | ZAZHVGXINJ | F      | 26
 YCWNHX    | AVLXYTLSLD | F      | 26
 YLFRGS    | PDLSYTCZSY | F      | 26
 AMNCYP    | HARVJTFWFZ | F      | 26
 LPLSMY    | DXMEBITCYO | F      | 26
 OCOMUN    | WPFIISXLBG | F      | 26
 UCSWKR    | MYFWVOAKPH | F      | 26
 RWIVPC    | NXCCHWZGDB | F      | 26
 SNDNKE    | BRKKXFXQTV | F      | 26
 UNWOLU    | DXBCBONWNW | F      | 26
 BRFTND    | TNVYWNJIIY | F      | 26
 JJAHRL    | VEREYNECOB | F      | 26
 BVNPIL    | OFAHXMLWRF | F      | 26
 YVMNND    | ROHIBPIKTJ | F      | 26
 SSEYLS    | RWCOSNVSGF | F      | 26
 CPFMNY    | MPPKFWJARM | F      | 26
 TKELQN    | MBJTJNTFTU | F      | 26
 NZXEMK    | FWDPJXUCSI | F      | 26
